"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"278","ENSG00000144597","EAF1","3",15427598,15450635,"ELL associated factor 1 [Source:HGNC Symbol;Acc:HGNC:20907]",1260.019026041,0.165570610016183,0.0565394881382299,2.92840659631353,0.00340704181875001,0.0365578508381328,2.94822418381818
"553","ENSG00000257365","FNTB","14",64986895,65062652,"farnesyltransferase, CAAX box, beta [Source:HGNC Symbol;Acc:HGNC:3785]",1269.93979296425,0.162021143645069,0.0540422245299676,2.99804726867275,0.00271715526785623,0.0375332308721022,2.241457551493
"352","ENSG00000161013","MGAT4B","5",179797597,179806952,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B [Source:HGNC Symbol;Acc:HGNC:7048]",3032.50607267564,0.160689096713494,0.0510921886024539,3.14508149110247,0.00166040572076487,0.0291230235460009,2.03248884445364
"573","ENSG00000284501","MGAT4B","CHR_HG30_PATCH",179798463,179807814,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B [Source:HGNC Symbol;Acc:HGNC:7048]",3032.50607267564,0.160689096713494,0.0510921886024539,3.14508149110247,0.00166040572076487,0.0279523158656657,2.19300672409693
"297","ENSG00000149231","CCDC82","11",96352769,96389956,"coiled-coil domain containing 82 [Source:HGNC Symbol;Acc:HGNC:26282]",2449.49799961937,0.160641713944833,0.0496144715333099,3.23779955686885,0.00120455407635783,0.0233696123764029,2.18154027036872
"93","ENSG00000104142","VPS18","15",40894450,40903975,"VPS18 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:15972]",1514.6407320761,0.159079183875333,0.0496798523026649,3.20208648983442,0.00136436027037653,0.0259639515940872,2.03248884445364
"236","ENSG00000137275","RIPK1","6",3063991,3115187,"receptor interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:10019]",2414.25925585261,0.158704728108969,0.0496082756482481,3.19915832661226,0.00137829453194805,0.0261501336048989,2.03248884445364
"403","ENSG00000169016","E2F6","2",11444375,11466177,"E2F transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:3120]",641.620237152081,0.158367624347793,0.0539713540445582,2.93429036849893,0.00334311295251022,0.044064003784483,2.09079945999469
"531","ENSG00000198960","ARMCX6","X",101615118,101618001,"armadillo repeat containing X-linked 6 [Source:HGNC Symbol;Acc:HGNC:26094]",1256.60277896258,0.157742502716987,0.0564674629507841,2.79351142186912,0.00521391876885805,0.0471979074224621,2.94822418381818
"189","ENSG00000127314","RAP1B","12",68610855,68671901,"RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]",12049.8620665927,0.157677886174096,0.0486547773608023,3.2407482826368,0.00119216403868896,0.0247795583216466,1.98808054073743
"378","ENSG00000164897","TMUB1","7",151081085,151083493,"transmembrane and ubiquitin like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21709]",1174.39545171713,0.157029290169325,0.0450107277226496,3.4887080950328,0.000485360864900089,0.0150929572603634,1.72589654803043
"443","ENSG00000176022","B3GALT6","1",1232237,1235041,"beta-1,3-galactosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:17978]",1710.8732857724,0.156984961625311,0.0546005285555048,2.87515461440499,0.00403829693643904,0.0488723022113409,2.18154027036872
"68","ENSG00000099246","RAB18","10",27504174,27542237,"RAB18, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14244]",4565.55515958461,0.155911643307987,0.0377259396398616,4.13274380429874,3.58458211061702e-05,0.00257986688736078,2.19300672409693
"447","ENSG00000176986","SEC24C","10",73744372,73772161,"SEC24 homolog C, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10705]",5438.87978512965,0.153811663691156,0.0425729925734976,3.6128929256175,0.000302799764039944,0.0107724131421243,2.03248884445364
"437","ENSG00000175324","LSM1","8",38163335,38176730,"LSM1 homolog, mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:20472]",1522.78765386339,0.15090955201079,0.0514330435453293,2.93409725749147,0.00334519369996998,0.0446557627365492,2.03248884445364
"123","ENSG00000110925","CSRNP2","12",51061205,51083664,"cysteine and serine rich nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16006]",1777.77510533262,0.150461067310897,0.0484112788571412,3.10797547313093,0.00188373700615083,0.0301779282808241,2.18154027036872
"75","ENSG00000101150","TPD52L2","20",63865228,63891545,"TPD52 like 2 [Source:HGNC Symbol;Acc:HGNC:12007]",7966.80791479639,0.150228938565626,0.0486852626936903,3.08571691418842,0.00203062049577346,0.0254865770603356,3.21170213165786
"344","ENSG00000159720","ATP6V0D1","16",67438014,67481181,"ATPase H+ transporting V0 subunit d1 [Source:HGNC Symbol;Acc:HGNC:13724]",2885.53038443283,0.145767362307025,0.0358607155843782,4.06482023383062,4.80694973688123e-05,0.00322656586148719,2.107915102986
"34","ENSG00000070761","CFAP20","16",58113592,58129381,"cilia and flagella associated protein 20 [Source:HGNC Symbol;Acc:HGNC:29523]",1039.05861281127,0.144670486666955,0.048912318931098,2.95775154048104,0.00309891795020306,0.0452941521280228,1.84948064520524
"335","ENSG00000157538","VPS26C","21",37223420,37267919,"VPS26 endosomal protein sorting factor C [Source:HGNC Symbol;Acc:HGNC:3044]",2131.47365203781,0.142787901401054,0.0440110618775267,3.24436392374268,0.00117713245970905,0.0230377968058572,2.19300672409693
"305","ENSG00000149930","TAOK2","16",29973868,29992261,"TAO kinase 2 [Source:HGNC Symbol;Acc:HGNC:16835]",3876.65705576415,0.138402425331544,0.0389235926263366,3.55574642505887,0.000376907476650074,0.0132861494519044,1.68462303801854
"540","ENSG00000213977","TAX1BP3","17",3662895,3668679,"Tax1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30684]",6846.67147291703,0.13755076701169,0.0352966004677478,3.89699759152094,9.73925873175544e-05,0.00367863713202435,3.21170213165786
"291","ENSG00000147164","SNX12","X",71056332,71073426,"sorting nexin 12 [Source:HGNC Symbol;Acc:HGNC:14976]",2864.92584699618,0.137510841910842,0.0422099022139704,3.25778631785907,0.00112284921805886,0.0233696123764029,2.03248884445364
"197","ENSG00000129968","ABHD17A","19",1876810,1885547,"abhydrolase domain containing 17A [Source:HGNC Symbol;Acc:HGNC:28756]",3438.7926260685,0.136041875956371,0.0439948033809492,3.09222602447816,0.00198661522509327,0.0310678861062208,2.19300672409693
"92","ENSG00000103769","RAB11A","15",65726054,65891989,"RAB11A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9760]",4799.59540757514,0.130542210869187,0.0439869262699049,2.96775023715403,0.00299987984643807,0.0427172023846681,1.98808054073743
"71","ENSG00000100083","GGA1","22",37608725,37633564,"golgi associated, gamma adaptin ear containing, ARF binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17842]",1489.96060606613,0.124504827686866,0.0432618361089993,2.87793674251766,0.00400285396752115,0.0483617152439666,2.19300672409693
"36","ENSG00000071859","FAM50A","X",154444141,154450654,"family with sequence similarity 50 member A [Source:HGNC Symbol;Acc:HGNC:18786]",3739.66264797644,0.124283151032193,0.0379141059831678,3.27801876925092,0.00104538444346762,0.0211392586743276,2.19300672409693
"253","ENSG00000139826","ABHD13","13",108218392,108234243,"abhydrolase domain containing 13 [Source:HGNC Symbol;Acc:HGNC:20293]",958.577605130226,0.12412290945816,0.0415475248364716,2.98749227412945,0.00281276403981117,0.0444649637427504,1.72589654803043
"61","ENSG00000088256","GNA11","19",3094362,3123999,"G protein subunit alpha 11 [Source:HGNC Symbol;Acc:HGNC:4379]",5902.7096702248,0.119311228412122,0.0413419296228972,2.88596177054206,0.00390219553466864,0.0488723022113409,2.107915102986
"479","ENSG00000185883","ATP6V0C","16",2513952,2520218,"ATPase H+ transporting V0 subunit c [Source:HGNC Symbol;Acc:HGNC:855]",7551.77038017444,0.11779274934125,0.0403978395021396,2.91581804356174,0.003547573280071,0.047493432779755,1.98808054073743
"48","ENSG00000078369","GNB1","1",1785285,1891117,"G protein subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:4396]",25776.6249115517,0.116793507193099,0.0361622331906937,3.22970947555185,0.00123916067456044,0.0252641547948901,1.98808054073743
"333","ENSG00000157020","SEC13","3",10293131,10321112,"SEC13 homolog, nuclear pore and COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10697]",7297.15928762678,0.0881947222183854,0.0320706967472298,2.75000954651861,0.00595935284866079,0.0489418463176517,3.21170213165786
